Date,SPY_PER,SPY_EPS
1999-01-01,32.92,37.93
1999-02-01,32.67,38.16
1999-03-01,33.39,38.38
1999-04-01,34,39.26
1999-05-01,33.19,40.14
1999-06-01,32.24,41.02
1999-07-01,32.88,42
1999-08-01,30.89,42.98
1999-09-01,29.99,43.96
1999-10-01,28.66,45.36
1999-11-01,29.74,46.77
1999-12-01,29.66,48.17
2000-01-01,29.03,49.1
2000-02-01,27.77,50.02
2000-03-01,28.31,50.95
2000-04-01,28.5,51.27
2000-05-01,27.49,51.6
2000-06-01,28.16,51.92
2000-07-01,28.05,52.51
2000-08-01,27.97,53.11
2000-09-01,27.34,53.7
2000-10-01,26.49,52.47
2000-11-01,26.9,51.23
2000-12-01,26.62,50
2001-01-01,27.55,48.48
2001-02-01,27.81,46.96
2001-03-01,26.1,45.44
2001-04-01,27.96,42.56
2001-05-01,32.02,39.67
2001-06-01,33.67,36.79
2001-07-01,35.47,33.96
2001-08-01,37.85,31.14
2001-09-01,36.9,28.31
2001-10-01,39.73,27.1
2001-11-01,43.62,25.9
2001-12-01,46.37,24.69
2002-01-01,46.18,24.69
2002-02-01,44.56,24.7
2002-03-01,46.71,24.7
2002-04-01,43.81,25.38
2002-05-01,41.41,26.06
2002-06-01,37.92,26.74
2002-07-01,32.46,27.84
2002-08-01,31.53,28.94
2002-09-01,28.89,30.04
2002-10-01,29.25,29.22
2002-11-01,32.03,28.41
2002-12-01,32.59,27.59
2003-01-01,31.43,28.5
2003-02-01,28.46,29.41
2003-03-01,27.92,30.32
2003-04-01,28.05,31.73
2003-05-01,28.24,33.14
2003-06-01,28.6,34.55
2003-07-01,27.66,35.89
2003-08-01,26.57,37.24
2003-09-01,26.42,38.58
2003-10-01,24.75,41.97
2003-11-01,23.15,45.35
2003-12-01,22.17,48.74
2004-01-01,22.73,49.83
2004-02-01,22.46,50.91
2004-03-01,21.62,52
2004-04-01,21.23,53.38
2004-05-01,20.13,54.77
2004-06-01,20.17,56.15
2004-07-01,19.51,56.69
2004-08-01,19.03,57.23
2004-09-01,19.35,57.77
2004-10-01,19.25,58.03
2004-11-01,20.05,58.29
2004-12-01,20.48,58.55
2005-01-01,19.99,59.11
2005-02-01,20.11,59.66
2005-03-01,19.84,60.22
2005-04-01,19.02,61.23
2005-05-01,18.93,62.25
2005-06-01,19,63.26
2005-07-01,19,64.33
2005-08-01,18.72,65.4
2005-09-01,18.44,66.47
2005-10-01,17.64,67.59
2005-11-01,18.01,68.71
2005-12-01,18.07,69.83
2006-01-01,18.07,70.78
2006-02-01,17.8,71.72
2006-03-01,17.8,72.67
2006-04-01,17.77,73.28
2006-05-01,17.46,73.88
2006-06-01,16.82,74.49
2006-07-01,16.61,75.85
2006-08-01,16.67,77.21
2006-09-01,16.77,78.57
2006-10-01,17.14,79.55
2006-11-01,17.24,80.53
2006-12-01,17.38,81.51
2007-01-01,17.36,82.06
2007-02-01,17.49,82.6
2007-03-01,16.92,83.15
2007-04-01,17.48,83.74
2007-05-01,17.92,84.33
2007-06-01,17.83,84.92
2007-07-01,18.36,82.81
2007-08-01,18.02,80.71
2007-09-01,19.05,78.6
2007-10-01,20.68,74.46
2007-11-01,20.81,70.32
2007-12-01,22.35,66.18
2008-01-01,21.46,64.25
2008-02-01,21.74,62.32
2008-03-01,21.81,60.39
2008-04-01,23.88,57.38
2008-05-01,25.8,54.38
2008-06-01,26.11,51.37
2008-07-01,25.37,49.56
2008-08-01,26.83,47.76
2008-09-01,26.48,45.95
2008-10-01,27.22,35.59
2008-11-01,34.99,25.24
2008-12-01,58.98,14.88
2009-01-01,70.89,12.21
2009-02-01,84.49,9.53
2009-03-01,110.37,6.86
2009-04-01,119.8,7.08
2009-05-01,123.79,7.29
2009-06-01,123.32,7.51
2009-07-01,101.83,9.19
2009-08-01,92.98,10.86
2009-09-01,83.3,12.54
2009-10-01,42.12,25.35
2009-11-01,28.51,38.16
2009-12-01,21.78,50.97
2010-01-01,20.7,54.29
2010-02-01,18.91,57.61
2010-03-01,18.91,60.93
2010-04-01,19.01,62.99
2010-05-01,17.3,65.04
2010-06-01,16.15,67.1
2010-07-01,15.72,68.69
2010-08-01,15.47,70.27
2010-09-01,15.61,71.86
2010-10-01,15.9,73.69
2010-11-01,15.88,75.52
2010-12-01,16.05,77.35
2011-01-01,16.3,78.67
2011-02-01,16.52,79.99
2011-03-01,16.04,81.31
2011-04-01,16.21,82.16
2011-05-01,16.12,83.02
2011-06-01,15.35,83.87
2011-07-01,15.61,84.91
2011-08-01,13.79,85.94
2011-09-01,13.5,86.98
2011-10-01,13.88,86.97
2011-11-01,14.1,86.96
2011-12-01,14.3,86.95
2012-01-01,14.87,87.48
2012-02-01,15.37,88.01
2012-03-01,15.69,88.54
2012-04-01,15.7,88.33
2012-05-01,15.22,88.13
2012-06-01,15.05,87.92
2012-07-01,15.55,87.45
2012-08-01,16.14,86.97
2012-09-01,16.69,86.5
2012-10-01,16.62,86.5
2012-11-01,16.12,86.51
2012-12-01,16.44,86.51
2013-01-01,17.03,86.91
2013-02-01,17.32,87.3
2013-03-01,17.68,87.7
2013-04-01,17.69,88.78
2013-05-01,18.25,89.87
2013-06-01,17.8,90.95
2013-07-01,18.12,92.09
2013-08-01,17.91,93.23
2013-09-01,17.88,94.37
2013-10-01,17.86,96.31
2013-11-01,18.15,98.26
2013-12-01,18.04,100.2
2014-01-01,18.15,100.42
2014-02-01,18.06,100.63
2014-03-01,18.48,100.85
2014-04-01,18.35,101.61
2014-05-01,18.46,102.36
2014-06-01,18.88,103.12
2014-07-01,18.96,104.07
2014-08-01,18.68,105.01
2014-09-01,18.81,105.96
2014-10-01,18.5,104.74
2014-11-01,19.75,103.53
2014-12-01,20.08,102.31
2015-01-01,20.02,101.29
2015-02-01,20.77,100.27
2015-03-01,20.96,99.25
2015-04-01,21.42,97.8
2015-05-01,21.92,96.36
2015-06-01,22.12,94.91
2015-07-01,22.4,93.49
2015-08-01,22.15,92.08
2015-09-01,21.45,90.66
2015-10-01,22.68,89.28
2015-11-01,23.67,87.91
2015-12-01,23.74,86.53
2016-01-01,22.18,86.5
2016-02-01,22.02,86.47
2016-03-01,23.39,86.44
2016-04-01,23.97,86.6
2016-05-01,23.81,86.76
2016-06-01,23.97,86.92
2016-07-01,24.52,87.64
2016-08-01,24.57,88.37
2016-09-01,24.22,89.09
2016-10-01,23.57,90.91
2016-11-01,23.35,92.73
2016-12-01,23.76,94.55
2017-01-01,23.59,96.46
2017-02-01,23.68,98.38
2017-03-01,23.6,100.29
2017-04-01,23.24,101.53
2017-05-01,23.31,102.78
2017-06-01,23.4,104.02
2017-07-01,23.36,105.04
2017-08-01,23.16,106.06
2017-09-01,23.28,107.08
2017-10-01,23.67,108.01
2017-11-01,23.81,108.95
2017-12-01,24.25,109.88
2018-01-01,24.97,111.73
2018-02-01,23.82,113.59
2018-03-01,23.41,115.44
2018-04-01,22.53,117.79
2018-05-01,22.49,120.13
2018-06-01,22.49,122.48
2018-07-01,22.33,125.12
2018-08-01,22.37,127.75
2018-09-01,22.25,130.39
2018-10-01,21.25,131.06
2018-11-01,20.67,131.72
2018-12-01,19.39,132.39
2019-01-01,19.6,133.06
2019-02-01,20.6,133.72
2019-03-01,20.86,134.39
2019-04-01,21.56,134.68
2019-05-01,21.15,134.98
2019-06-01,21.37,135.27
2019-07-01,22.28,134.48
2019-08-01,21.67,133.69
2019-09-01,22.44,132.9
2019-10-01,22.04,135.09
2019-11-01,22.62,137.28
2019-12-01,22.78,139.47
2020-01-01,24.88,131.76
2020-02-01,26.42,124.04
2020-03-01,22.8,116.33
2020-04-01,24.97,110.63
2020-05-01,27.82,104.93
2020-06-01,31.29,99.23
2020-07-01,32.44,98.89
2020-08-01,34.41,98.56
2020-09-01,34.27,98.22
2020-10-01,35.3,96.86
2020-11-01,37.17,95.49
2020-12-01,39.26,94.13
2021-01-01,35.96,105.49
2021-02-01,33.24,116.84
2021-03-01,30.5,128.2
2021-04-01,29.92,138.39
2021-05-01,28.05,148.57
2021-06-01,26.7,158.76
2021-07-01,26.56,164.32
2021-08-01,26.22,169.87
2021-09-01,25.34,175.43
2021-10-01,24.39,182.91
2021-11-01,24.51,190.39
2021-12-01,23.63,197.87
2022-01-01,23.11,197.88
2022-02-01,22.42,197.9
2022-03-01,22.19,197.91
2022-04-01,22.4,196.03
2022-05-01,20.81,194.14
2022-06-01,21.13,192.26
2022-07-01,19.9,190.58
2022-08-01,21.61,188.91
2022-09-01,21,187.23
2022-10-01,20.43,182.4
2022-11-01,21.14,177.58
2022-12-01,22.96,172.75
2023-02-01,23.72,174.6
2023-03-01,22.63,175.52
