,Close,금리,signal
1999-01-01,,,3
1999-02-01,,,3
1999-03-01,,,3
1999-04-01,,,3
1999-06-01,,,3
1999-07-01,,,3
1999-09-01,,,3
1999-10-01,,,3
1999-11-01,,,3
1999-12-01,,,3
2000-02-01,,,3
2000-03-01,,,3
2000-05-01,,,3
2000-06-01,,,3
2000-08-01,,,3
2000-09-01,,,3
2000-11-01,,,3
2000-12-01,,,3
2001-01-01,,,3
2001-02-01,,,3
2001-03-01,,,3
2001-05-01,,,3
2001-06-01,,,3
2001-08-01,,,3
2001-10-01,,,3
2001-11-01,,,3
2002-01-01,,,3
2002-02-01,,,3
2002-03-01,,,3
2002-04-01,,,3
2002-05-01,,,3
2002-07-01,,,3
2002-08-01,,,3
2002-10-01,,,3
2002-11-01,,,3
2003-01-01,,,3
2003-04-01,,,3
2003-05-01,,,3
2003-07-01,,,3
2003-08-01,,,3
2003-09-01,,,3
2003-10-01,,,3
2003-12-01,,,3
2004-01-01,,,3
2004-03-01,,,3
2004-04-01,,,3
2004-06-01,,,3
2004-07-01,,,3
2004-09-01,,,3
2004-10-01,,,3
2004-11-01,,,3
2004-12-01,,,3
2005-02-01,,,3
2005-03-01,,,3
2005-04-01,,,3
2005-06-01,,,3
2005-07-01,,,3
2005-08-01,,,3
2005-09-01,,,3
2005-11-01,,,3
2005-12-01,,,3
2006-02-01,,,3
2006-03-01,,,3
2006-05-01,-0.007463074551282145,0.06695464362850978,1
2006-06-01,0.02573627082294383,0.04831932773109249,0
2006-08-01,0.013565266010643562,0.09147609147609148,0
2006-09-01,0.0005017464671810412,0.10759493670886067,0
2006-11-01,0.0203393613653422,0.10294117647058831,0
2006-12-01,0.06741832748821897,0.05010020040080154,0
2007-01-01,0.12125112771651203,0.005747126436781658,0
2007-02-01,0.03220260090282934,0.011538461538461497,0
2007-03-01,0.02300361462270306,-0.029520295202952074,2
2007-05-01,0.04176960702207766,-0.009433962264150941,2
2007-06-01,0.10021071649773394,-0.08376963350785349,2
2007-08-01,-0.01640884473395099,-0.14188034188034193,3
2007-10-01,0.09065185943267284,-0.24082934609250395,2
2007-11-01,0.01824559295197936,-0.3124042879019908,2
2008-01-01,-0.09167281637695668,-0.39384615384615385,3
2008-02-01,-0.07370641635841257,-0.5429447852760736,3
2008-04-01,0.05372068692461163,-0.6497695852534562,2
2008-05-01,0.06066892917299915,-0.690625,2
2008-07-01,-0.07220298839518391,-0.6638795986622075,3
2008-08-01,0.034590396854056404,-0.6357012750455373,2
2008-09-01,0.005196822908354548,-0.6591337099811676,2
2008-10-01,-0.22859164415834599,-0.7695961995249406,3
2008-12-01,-0.26227968735372187,-0.9596977329974811,3
2009-01-01,-0.271440889130392,-0.9589041095890412,3
2009-04-01,-0.1764234337028685,-0.9397590361445783,3
2009-05-01,-0.19334762031176378,-0.9138755980861244,3
2009-06-01,-0.18658640325457487,-0.8786127167630058,3
2009-07-01,-0.1077498595904055,-0.9080459770114943,3
2009-09-01,-0.07870912021264298,-0.9132947976878613,3
2009-10-01,-0.03782091601698412,-0.9314285714285714,3
2009-12-01,0.04494251951867834,-0.9314285714285714,2
2010-01-01,0.17797986098269258,-0.9364161849710982,2
2010-02-01,0.20568295152519922,-0.9252873563218391,2
2010-03-01,0.32025609738282546,-0.9085714285714286,2
2010-04-01,0.26741137497251555,-0.8507462686567164,2
2010-06-01,0.2045225502323893,-0.8548387096774194,2
2010-07-01,0.20141342332799494,-0.8571428571428572,2
2010-09-01,0.18432104875141708,-0.8492063492063492,2
2010-10-01,0.1948379928332642,-0.8118811881188119,2
2010-11-01,0.1711689739099096,-0.8155339805825242,2
2010-12-01,0.262728848903528,-0.8217821782178218,2
2011-02-01,0.2631649266167686,-0.8415841584158416,2
2011-03-01,0.19237886147854688,-0.8571428571428571,2
2011-04-01,0.20552896613580285,-0.9,2
2011-06-01,0.1726410353794834,-0.91,2
2011-07-01,0.16705497364017785,-0.9299999999999999,2
2011-08-01,0.06841454644517442,-0.9029126213592233,2
2011-09-01,0.0269579149257253,-0.9365079365079365,2
2011-11-01,0.11877120538880148,-0.9503105590062112,2
2011-12-01,0.11272343825706654,-0.9602272727272727,2
2012-02-01,0.16344935015666184,-0.9481865284974094,2
2012-03-01,0.16218060567589876,-0.9398148148148148,2
2012-05-01,0.08867562531877882,-0.9359999999999999,2
2012-06-01,0.15379604571957728,-0.9391634980988594,2
2012-08-01,0.2158706709936724,-0.953405017921147,2
2012-10-01,0.18536432917066925,-0.9473684210526316,2
2012-11-01,0.14746632750445254,-0.950920245398773,2
2013-01-01,0.22762698556948857,-0.96,2
2013-02-01,0.23263969326906153,-0.9585635359116023,2
2013-03-01,0.25587441650530396,-0.965,2
2013-04-01,0.2798066925927578,-0.9639423076923077,2
2013-05-01,0.27335900762994236,-0.9755011135857461,2
2013-07-01,0.30185268546298283,-0.9803921568627451,2
2013-08-01,0.2857120476882433,-0.9838056680161943,2
2013-10-01,0.38288466901760776,-0.9819639278557114,2
2013-11-01,0.3850149046526352,-0.9847619047619047,2
2014-01-01,0.3344237739259781,-0.9866666666666667,2
2014-04-01,0.3450732488980919,-0.9828571428571429,2
2014-05-01,0.35625035610653644,-0.982824427480916,2
2014-07-01,0.3423837864713324,-0.9828571428571429,2
2014-08-01,0.42404150609444846,-0.9828897338403042,2
2014-09-01,0.38809598369715337,-0.9828897338403042,2
2014-10-01,0.3184526892800841,-0.9828571428571429,2
2014-12-01,0.3695413149165645,-0.9771428571428571,2
2015-01-01,0.3534623731855582,-0.9780876494023905,2
2015-04-01,0.34602873613524054,-0.9747899159663865,2
2015-05-01,0.4228161225381071,-0.9732739420935412,2
2015-06-01,0.49657976449652974,-0.9670050761421319,2
2015-07-01,0.5810857114077392,-0.9563758389261745,2
2015-09-01,0.38571300071457815,-0.9385964912280702,2
2015-10-01,0.4848541825587416,-0.9393939393939394,2
2015-12-01,0.6127285688046196,-0.8805970149253731,2
2016-01-01,0.5124685708163037,-0.83,2
2016-02-01,0.656632604629642,-0.7900552486187845,2
2016-03-01,1.1261832157258063,-0.6288659793814433,2
2016-04-01,1.2865209508199555,1.3125,0
2016-06-01,1.5413620562465256,1.5333333333333337,0
2016-07-01,1.4903473880182396,1.6,0
2016-08-01,1.361936066946496,1.2222222222222223,0
2016-09-01,1.3585585022153892,0.9047619047619049,0
2016-11-01,1.226688238833956,1.5625,0
2016-12-01,1.1179382555704946,2.6000000000000005,0
2017-02-01,1.281087470671975,4.500000000000001,0
2017-03-01,1.1188413796364909,5.583333333333334,0
2017-05-01,1.2458957413787637,7.272727272727273,0
2017-06-01,1.1941438433454001,7.0,0
2017-08-01,1.1135508656550215,6.249999999999999,0
2017-09-01,1.1230146304572073,4.749999999999999,0
2017-11-01,1.5686955384780097,5.444444444444445,0
2017-12-01,1.4270244795528342,6.222222222222222,0
2018-01-01,1.4744218186252436,6.421052631578947,0
2018-02-01,1.2935196454940985,6.473684210526315,0
2018-03-01,1.2369827690142947,6.947368421052632,0
2018-05-01,1.151068658774733,8.444444444444445,0
2018-06-01,1.0481684853998856,10.375,0
2018-08-01,1.1884556207836723,12.64285714285714,0
2018-10-01,0.9886477947250005,20.9,0
2018-11-01,1.0900244512201716,23.444444444444446,0
2019-01-01,1.092503200817505,33.285714285714285,0
2019-02-01,1.284447289559182,22.999999999999996,0
2019-03-01,1.5051703100999254,29.125,0
2019-04-01,1.3624095162688632,29.25,0
2019-05-01,1.1883429643925667,33.14285714285714,0
2019-07-01,1.1823412260536195,22.999999999999996,0
2019-08-01,1.07775815019796,15.384615384615383,0
2019-10-01,1.3181642490564989,10.4375,0
2019-11-01,1.305881762534821,8.6875,0
2020-01-01,1.293165067258958,10.923076923076923,0
2020-04-01,1.0623936814161663,-0.6875,2
2020-05-01,1.149663138254549,-0.6875,2
2020-06-01,1.06946757539631,-0.4285714285714286,2
2020-07-01,1.1596112718150065,-0.4,2
2020-09-01,1.1431439950387419,-0.3571428571428572,2
2020-10-01,1.0468336729375585,-0.4,2
2020-12-01,1.3032918128288133,-0.18181818181818188,2
2021-01-01,1.2033421919692966,0.0,0
2021-02-01,1.3338762933299644,0.0,0
2021-03-01,1.2617701869742373,-0.2222222222222221,2
2021-04-01,1.315398511586002,-0.12499999999999989,2
2021-06-01,1.4108180133407044,0.1428571428571428,0
2021-07-01,1.3330024042788464,0.11111111111111116,0
2021-09-01,1.239346714359192,-0.11111111111111105,2
2021-10-01,1.3853790538964565,-0.11111111111111105,2
2021-11-01,1.2796587805203963,-0.11111111111111105,2
2021-12-01,1.4165716407748965,-0.11111111111111105,2
2022-02-01,1.1674090511016724,-0.11111111111111105,2
2022-03-01,1.2004033081417922,0.6666666666666667,0
2022-04-01,1.071153337113147,2.0,0
2022-06-01,0.8150859334585072,9.083333333333334,0
2022-07-01,0.9599078716324356,13.0,0
2022-08-01,0.9170086878893187,16.923076923076923,0
2022-09-01,0.7043216059175645,18.692307692307693,0
2022-11-01,1.12502411168852,25.999999999999996,0
2022-12-01,0.8464815143349365,33.166666666666664,0
2023-02-01,0.942400469757565,18.041666666666668,0
2023-03-01,1.11793905871271,12.676470588235293,0
2023-05-01,1.176511109982369,12.315789473684209,0
