"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2020","274.61","279.77","280.36","274.25","42.44M","-1.59%"
"09/15/2020","279.06","278.90","280.45","275.13","41.85M","1.42%"
"09/14/2020","275.16","274.28","277.22","272.96","38.53M","1.74%"
"09/11/2020","270.45","274.33","275.22","266.90","71.81M","-0.69%"
"09/10/2020","272.34","280.97","282.20","270.56","69.67M","-1.99%"
"09/09/2020","277.88","275.54","280.05","273.00","64.84M","2.94%"
"09/08/2020","269.95","272.27","278.22","269.66","99.57M","-4.81%"
"09/04/2020","283.58","285.76","288.93","271.80","123.96M","-1.33%"
"09/03/2020","287.41","298.20","298.62","284.41","110.08M","-5.07%"
"09/02/2020","302.76","303.26","303.50","296.89","50.84M","0.95%"
"09/01/2020","299.92","297.60","300.04","295.79","36.40M","1.71%"
"08/31/2020","294.88","293.16","296.74","292.62","36.32M","0.80%"
"08/28/2020","292.53","292.27","293.18","290.93","28.02M","0.51%"
"08/27/2020","291.05","293.08","293.85","288.70","49.48M","-0.31%"
"08/26/2020","291.96","287.11","292.22","285.83","42.22M","2.13%"
"08/25/2020","285.86","282.78","286.06","282.37","34.87M","0.79%"
"08/24/2020","283.63","285.06","286.00","281.27","36.42M","0.62%"
"08/21/2020","281.87","280.07","282.34","279.46","34.75M","0.69%"
"08/20/2020","279.93","275.30","280.43","274.86","27.72M","1.39%"
"08/19/2020","276.10","277.93","279.02","275.57","32.00M","-0.67%"
"08/18/2020","277.97","276.41","278.46","274.91","23.53M","0.96%"
"08/17/2020","275.32","273.91","275.84","272.20","24.80M","1.16%"
"08/14/2020","272.16","273.01","273.40","270.72","30.80M","-0.12%"
"08/13/2020","272.48","272.64","274.83","271.51","31.90M","0.23%"
"08/12/2020","271.86","267.37","272.84","267.37","38.89M","2.52%"
"08/11/2020","265.19","269.10","270.44","264.63","43.10M","-1.89%"
"08/10/2020","270.31","271.74","271.98","266.67","35.09M","-0.43%"
"08/07/2020","271.47","274.04","274.88","269.24","44.97M","-1.15%"
"08/06/2020","274.64","270.78","274.98","270.19","28.05M","1.32%"
"08/05/2020","271.05","270.82","271.50","270.00","21.69M","0.25%"
"08/04/2020","270.38","269.06","270.40","268.11","24.91M","0.37%"
"08/03/2020","269.38","268.12","270.13","267.93","32.08M","1.35%"
"07/31/2020","265.79","265.83","265.95","260.85","53.76M","1.78%"
"07/30/2020","261.13","257.64","261.68","256.57","41.77M","0.52%"
"07/29/2020","259.77","258.33","260.66","257.91","27.56M","1.15%"
"07/28/2020","256.81","259.31","259.84","256.53","31.30M","-1.27%"
"07/27/2020","260.12","257.27","260.51","256.46","36.45M","1.78%"
"07/24/2020","255.56","254.12","256.93","251.32","54.05M","-0.95%"
"07/23/2020","258.01","264.55","265.22","256.57","51.36M","-2.61%"
"07/22/2020","264.93","264.46","265.88","262.58","29.87M","0.35%"
"07/21/2020","264.00","268.36","268.36","263.16","43.44M","-1.04%"
"07/20/2020","266.78","260.12","267.43","258.79","40.61M","2.84%"
"07/17/2020","259.42","259.71","260.31","257.17","35.14M","0.12%"
"07/16/2020","259.12","258.00","259.77","255.74","47.59M","-0.68%"
"07/15/2020","260.90","261.83","262.68","257.50","54.52M","0.20%"
"07/14/2020","260.37","256.11","260.76","252.80","72.23M","0.71%"
"07/13/2020","258.54","266.95","269.76","257.75","64.11M","-2.06%"
"07/10/2020","263.97","262.00","264.23","259.26","32.89M","0.68%"
"07/09/2020","262.18","261.95","262.47","257.68","40.31M","0.84%"
"07/08/2020","259.99","258.03","259.99","256.58","30.43M","1.32%"
"07/07/2020","256.61","258.10","260.88","256.30","36.58M","-0.69%"
"07/06/2020","258.39","255.47","258.92","255.46","34.59M","2.46%"
"07/02/2020","252.19","252.97","254.27","251.71","31.96M","0.68%"
"07/01/2020","250.49","247.66","251.52","247.08","34.69M","1.17%"
"06/30/2020","247.60","242.77","248.16","242.58","38.24M","1.96%"
"06/29/2020","242.84","240.03","242.84","237.36","34.38M","1.09%"
"06/26/2020","240.22","245.75","245.96","239.68","52.82M","-2.36%"
"06/25/2020","246.03","243.80","246.33","241.15","36.94M","0.95%"
"06/24/2020","243.71","247.95","249.30","242.17","46.03M","-2.06%"
"06/23/2020","248.84","248.29","251.13","247.84","32.77M","0.85%"
"06/22/2020","246.74","243.76","246.85","243.39","24.07M","1.02%"
"06/19/2020","244.24","246.74","247.00","242.45","49.42M","-0.02%"
"06/18/2020","244.28","243.25","244.52","242.74","30.58M","0.27%"
"06/17/2020","243.62","244.18","245.47","242.84","34.75M","0.32%"
"06/16/2020","242.85","243.72","244.36","239.13","48.89M","1.72%"
"06/15/2020","238.75","232.35","239.43","231.53","45.31M","1.22%"
"06/12/2020","235.88","239.09","240.40","231.74","72.03M","0.79%"
"06/11/2020","234.02","242.16","243.56","233.97","72.92M","-4.95%"
"06/10/2020","246.22","245.07","247.80","244.52","58.08M","1.20%"
"06/09/2020","243.30","240.56","244.17","240.56","35.05M","0.72%"
"06/08/2020","241.55","239.51","241.65","237.93","32.94M","0.78%"
"06/05/2020","239.69","236.06","240.30","235.63","47.37M","1.98%"
"06/04/2020","235.03","236.37","237.77","233.69","38.72M","-0.70%"
"06/03/2020","236.69","236.23","237.47","235.35","36.60M","0.45%"
"06/02/2020","235.63","234.39","235.64","232.01","33.38M","0.67%"
"06/01/2020","234.06","232.44","234.45","232.04","26.14M","0.30%"
"05/29/2020","233.36","230.43","233.60","228.76","50.88M","1.47%"
"05/28/2020","229.99","229.25","233.46","229.16","43.01M","-0.13%"
"05/27/2020","230.29","228.61","230.37","223.96","55.67M","0.55%"
"05/26/2020","229.04","233.37","233.50","228.79","33.06M","-0.27%"
"05/22/2020","229.66","228.46","229.87","227.50","28.76M","0.35%"
"05/21/2020","228.87","231.36","232.11","228.38","43.64M","-1.09%"
"05/20/2020","231.39","229.48","231.76","229.48","37.06M","2.00%"
"05/19/2020","226.86","227.60","229.81","226.76","36.24M","-0.25%"
"05/18/2020","227.43","226.25","228.46","225.53","42.60M","1.86%"
"05/15/2020","223.27","218.77","223.30","218.40","55.75M","0.65%"
"05/14/2020","221.83","217.90","221.83","216.02","51.55M","1.14%"
"05/13/2020","219.34","222.71","224.60","216.75","65.52M","-1.25%"
"05/12/2020","222.12","227.48","228.10","222.09","41.05M","-2.09%"
"05/11/2020","226.87","223.50","227.93","223.25","35.71M","0.89%"
"05/08/2020","224.86","223.55","225.00","222.48","31.96M","1.37%"
"05/07/2020","221.82","221.75","222.73","220.42","38.62M","1.29%"
"05/06/2020","219.00","219.37","221.04","218.11","36.46M","0.62%"
"05/05/2020","217.66","217.40","220.14","216.85","37.78M","1.13%"
"05/04/2020","215.22","211.61","215.45","211.12","32.84M","1.17%"
"05/01/2020","212.74","214.54","216.67","211.68","48.79M","-2.82%"
"04/30/2020","218.91","220.01","220.04","217.35","43.36M","-0.04%"
"04/29/2020","219.00","216.21","219.97","215.14","48.72M","3.55%"
"04/28/2020","211.50","217.27","217.32","211.21","46.86M","-1.88%"
"04/27/2020","215.56","216.18","216.63","214.50","36.45M","0.80%"
"04/24/2020","213.84","210.94","214.30","209.50","34.30M","1.58%"
"04/23/2020","210.52","211.80","214.43","210.10","43.28M","-0.21%"
"04/22/2020","210.97","209.14","212.35","208.33","40.19M","2.97%"
"04/21/2020","204.89","210.63","211.16","203.63","72.93M","-3.69%"
"04/20/2020","212.74","213.27","215.88","212.57","38.25M","-1.18%"
"04/17/2020","215.29","215.96","216.51","212.08","62.86M","0.96%"
"04/16/2020","213.25","211.78","214.37","209.69","64.66M","1.82%"
"04/15/2020","209.43","208.48","211.83","207.12","47.04M","-1.15%"
"04/14/2020","211.86","207.17","212.50","206.42","63.96M","4.35%"
"04/13/2020","203.03","199.92","203.42","198.75","42.85M","1.08%"
"04/09/2020","200.86","202.27","203.22","199.03","68.32M","0.14%"
"04/08/2020","200.57","198.08","201.17","196.17","45.94M","2.12%"
"04/07/2020","196.40","202.14","202.66","196.00","69.90M","-0.04%"
"04/06/2020","196.48","190.38","197.65","189.19","64.76M","7.15%"
"04/03/2020","183.37","185.50","187.07","181.29","47.49M","-1.42%"
"04/02/2020","186.01","181.59","190.10","180.97","56.47M","2.03%"
"04/01/2020","182.31","184.81","187.66","180.86","53.72M","-4.25%"
"03/31/2020","190.40","191.53","195.25","189.20","62.66M","-0.85%"
"03/30/2020","192.04","187.10","192.49","186.34","49.36M","3.64%"
"03/27/2020","185.30","186.93","190.51","184.66","58.84M","-3.44%"
"03/26/2020","191.90","183.78","192.69","183.73","79.89M","5.27%"
"03/25/2020","182.30","184.15","189.49","180.05","88.75M","-0.74%"
"03/24/2020","183.66","179.69","183.77","177.95","94.88M","7.74%"
"03/23/2020","170.46","170.92","174.21","164.93","124.64M","-0.14%"
"03/20/2020","170.70","181.74","182.87","170.10","118.98M","-3.92%"
"03/19/2020","177.66","175.61","183.45","171.67","120.90M","0.60%"
"03/18/2020","176.60","171.46","179.15","166.83","114.16M","-3.04%"
"03/17/2020","182.14","175.47","184.39","169.78","121.26M","7.58%"
"03/16/2020","169.30","174.15","184.68","169.16","92.05M","-11.98%"
"03/13/2020","192.34","187.07","194.48","178.13","134.88M","8.47%"
"03/12/2020","177.32","182.09","190.78","176.94","137.82M","-9.17%"
"03/11/2020","195.22","199.35","200.75","192.73","89.17M","-4.36%"
"03/10/2020","204.11","201.11","204.30","193.68","100.60M","5.45%"
"03/09/2020","193.57","193.48","201.16","192.11","116.42M","-6.95%"
"03/06/2020","208.02","204.67","209.15","202.91","89.83M","-1.69%"
"03/05/2020","211.59","212.69","216.36","210.10","78.71M","-3.04%"
"03/04/2020","218.22","213.32","218.33","211.37","73.09M","4.17%"
"03/03/2020","209.48","217.11","219.61","207.62","131.95M","-3.21%"
"03/02/2020","216.42","208.88","216.57","205.94","112.93M","5.16%"
"02/28/2020","205.80","198.92","207.17","198.17","149.25M","0.08%"
"02/27/2020","205.64","211.05","216.42","205.50","121.82M","-5.01%"
"02/26/2020","216.48","216.67","220.28","214.90","80.40M","0.52%"
"02/25/2020","215.37","223.19","223.99","214.74","97.74M","-2.72%"
"02/24/2020","221.39","221.84","224.25","220.26","84.52M","-3.86%"
"02/21/2020","230.27","233.64","234.01","229.32","66.06M","-1.92%"
"02/20/2020","234.78","236.46","236.95","231.88","42.60M","-0.93%"
"02/19/2020","236.98","236.07","237.47","235.85","22.23M","0.96%"
"02/18/2020","234.73","233.47","235.17","233.25","24.52M","0.04%"
"02/14/2020","234.64","234.28","234.86","233.55","23.44M","0.29%"
"02/13/2020","233.97","232.62","234.93","232.36","22.77M","-0.13%"
"02/12/2020","234.27","233.34","234.38","232.80","24.47M","0.97%"
"02/11/2020","232.01","233.21","234.02","231.40","30.20M","0.02%"
"02/10/2020","231.97","228.43","231.98","228.38","21.48M","1.21%"
"02/07/2020","229.20","229.16","230.44","228.54","25.88M","-0.43%"
"02/06/2020","230.19","228.77","230.25","227.98","22.47M","0.86%"
"02/05/2020","228.22","230.22","230.25","226.85","38.53M","0.33%"
"02/04/2020","227.47","225.39","227.86","224.65","30.69M","2.29%"
"02/03/2020","222.38","220.14","222.88","219.99","25.47M","1.51%"
"01/31/2020","219.07","223.50","223.56","218.28","52.02M","-1.59%"
"01/30/2020","222.60","220.37","222.70","219.69","39.57M","0.36%"
"01/29/2020","221.81","222.66","222.93","220.83","29.06M","0.16%"
"01/28/2020","221.45","219.60","221.96","219.06","26.73M","1.54%"
"01/27/2020","218.10","217.72","219.28","217.18","42.26M","-2.07%"
"01/24/2020","222.70","225.62","225.88","221.67","37.44M","-0.84%"
"01/23/2020","224.59","223.71","224.69","222.70","26.50M","0.32%"
"01/22/2020","223.87","224.38","225.15","223.59","20.74M","0.26%"
"01/21/2020","223.28","222.73","223.84","222.66","21.15M","-0.04%"
"01/17/2020","223.38","223.24","223.56","222.12","24.33M","0.49%"
"01/16/2020","222.28","221.24","222.32","220.80","18.80M","0.96%"
"01/15/2020","220.17","220.18","221.20","219.45","25.74M","0.04%"
"01/14/2020","220.08","220.75","221.21","219.74","24.57M","-0.39%"
"01/13/2020","220.95","219.31","220.98","218.98","22.85M","1.15%"
"01/10/2020","218.43","219.76","219.87","218.04","21.91M","-0.26%"
"01/09/2020","218.99","218.91","219.41","217.71","23.64M","0.85%"
"01/08/2020","217.15","215.47","218.14","215.16","26.46M","0.75%"
"01/07/2020","215.53","215.64","216.14","214.85","23.12M","-0.01%"
"01/06/2020","215.56","212.49","215.59","212.24","21.73M","0.64%"
"01/03/2020","214.18","213.29","215.47","213.28","27.53M","-0.92%"
"01/02/2020","216.16","214.40","216.16","213.98","31.01M","1.67%"
"12/31/2019","212.61","211.62","212.76","211.20","18.20M","0.19%"
"12/30/2019","212.21","213.51","213.63","211.16","21.83M","-0.66%"
"12/27/2019","213.61","214.55","214.56","213.04","18.14M","-0.08%"
"12/26/2019","213.79","212.26","213.81","212.23","17.16M","0.88%"
"12/24/2019","211.92","211.97","212.09","211.44","7.09M","0.05%"
"12/23/2019","211.81","212.03","212.15","211.63","23.80M","0.05%"
"12/20/2019","211.71","211.81","212.52","211.27","27.69M","0.40%"
"12/19/2019","210.86","209.64","210.93","209.62","17.89M","0.63%"
"12/18/2019","209.55","209.60","210.13","209.33","15.49M","0.08%"
"12/17/2019","209.39","209.50","209.71","209.04","16.03M","0.06%"
"12/16/2019","209.27","208.50","209.53","208.48","21.37M","1.00%"
"12/13/2019","207.19","206.36","207.91","205.96","32.53M","0.33%"
"12/12/2019","206.51","204.77","207.32","204.49","32.70M","0.75%"
"12/11/2019","204.98","204.37","205.19","204.04","18.90M","0.53%"
"12/10/2019","203.90","204.17","204.88","203.44","21.85M","-0.08%"
"12/09/2019","204.07","204.63","205.59","203.98","14.03M","-0.45%"
"12/06/2019","205.00","204.25","205.15","204.15","16.56M","1.07%"
"12/05/2019","202.83","203.15","203.15","201.84","15.04M","0.20%"
"12/04/2019","202.43","202.49","202.91","202.14","15.34M","0.51%"
"12/03/2019","201.41","200.32","201.49","193.78","31.43M","-0.78%"
"12/02/2019","203.00","205.11","205.18","201.78","28.12M","-1.02%"
"11/29/2019","205.10","205.59","205.83","205.00","9.85M","-0.46%"
"11/27/2019","206.04","205.13","206.05","204.89","17.06M","0.70%"
"11/26/2019","204.61","204.32","204.87","204.05","14.81M","0.19%"
"11/25/2019","204.22","202.67","204.26","202.67","17.79M","1.18%"
"11/22/2019","201.83","202.17","202.32","200.74","17.20M","0.06%"
"11/21/2019","201.70","201.94","202.07","201.07","17.93M","-0.22%"
"11/20/2019","202.15","202.85","203.45","200.62","36.71M","-0.60%"
"11/19/2019","203.37","203.84","203.84","202.59","17.00M","0.15%"
"11/18/2019","203.07","202.61","203.39","201.77","18.41M","0.08%"
"11/15/2019","202.91","202.61","202.91","202.00","18.43M","0.73%"
"11/14/2019","201.43","200.83","201.56","200.22","17.06M","-0.08%"
"11/13/2019","201.59","200.84","201.78","200.71","16.11M","0.02%"
"11/12/2019","201.54","201.13","202.21","200.82","14.78M","0.29%"
"11/11/2019","200.96","200.23","201.04","199.94","10.19M","-0.13%"
"11/08/2019","201.23","200.02","201.25","199.54","15.27M","0.40%"
"11/07/2019","200.43","200.76","201.72","199.85","17.83M","0.34%"
"11/06/2019","199.76","199.98","200.00","198.78","19.73M","-0.22%"
"11/05/2019","200.21","200.35","200.55","199.55","15.05M","0.05%"
"11/04/2019","200.10","200.19","200.53","198.87","19.02M","0.62%"
"11/01/2019","198.87","197.93","198.88","197.63","22.13M","0.91%"
"10/31/2019","197.08","197.56","197.65","195.94","26.80M","0.05%"
"10/30/2019","196.99","196.42","197.32","195.29","21.76M","0.48%"
"10/29/2019","196.04","197.24","197.53","196.01","18.57M","-0.77%"
"10/28/2019","197.57","196.57","197.83","196.55","18.84M","0.99%"
"10/25/2019","195.64","193.09","195.74","193.05","21.51M","0.80%"
"10/24/2019","194.09","193.62","194.21","192.74","19.26M","0.97%"
"10/23/2019","192.22","191.43","192.26","191.15","15.20M","0.19%"
"10/22/2019","191.85","194.06","194.42","191.79","22.99M","-0.80%"
"10/21/2019","193.39","192.65","193.52","192.14","15.87M","0.89%"
"10/18/2019","191.69","193.26","193.67","190.71","27.72M","-0.96%"
"10/17/2019","193.55","194.18","194.50","192.81","19.16M","0.26%"
"10/16/2019","193.04","192.88","193.53","192.43","20.69M","-0.25%"
"10/15/2019","193.52","191.65","193.97","191.56","23.74M","1.27%"
"10/14/2019","191.09","190.82","191.70","190.65","15.37M","-0.01%"
"10/11/2019","191.11","190.80","192.63","190.72","41.43M","1.29%"
"10/10/2019","188.68","187.25","189.43","187.12","26.69M","0.77%"
"10/09/2019","187.23","186.96","188.08","186.43","20.83M","0.98%"
"10/08/2019","185.42","187.01","187.86","185.27","33.20M","-1.50%"
"10/07/2019","188.24","188.23","189.74","187.91","21.40M","-0.30%"
"10/04/2019","188.81","186.99","189.08","186.88","32.75M","1.47%"
"10/03/2019","186.07","184.07","186.21","181.82","39.61M","1.10%"
"10/02/2019","184.05","186.01","187.20","183.02","48.93M","-1.72%"
"10/01/2019","187.27","189.54","190.59","186.96","32.67M","-0.82%"
"09/30/2019","188.81","187.75","189.11","187.40","26.56M","0.95%"
"09/27/2019","187.03","189.70","189.83","185.75","40.80M","-1.24%"
"09/26/2019","189.38","189.87","190.00","187.98","27.03M","-0.37%"
"09/25/2019","190.08","187.79","190.58","186.21","36.50M","1.12%"
"09/24/2019","187.97","191.37","191.79","187.15","41.10M","-1.33%"
"09/23/2019","190.50","190.36","191.07","189.72","22.92M","-0.16%"
"09/20/2019","190.80","193.11","193.31","190.16","30.13M","-1.06%"
"09/19/2019","192.84","192.86","194.03","192.47","26.21M","0.17%"
"09/18/2019","192.52","192.20","192.60","190.11","31.17M","-0.04%"
"09/17/2019","192.60","191.70","192.60","191.29","21.11M","0.48%"
"09/16/2019","191.68","191.30","192.08","191.11","20.32M","-0.45%"
"09/13/2019","192.54","192.95","193.40","192.29","27.67M","-0.36%"
"09/12/2019","193.23","193.64","194.71","192.97","28.69M","0.42%"
"09/11/2019","192.43","190.98","192.53","190.56","25.06M","0.94%"
"09/10/2019","190.64","190.19","190.74","188.91","23.74M","-0.29%"
"09/09/2019","191.19","192.18","192.27","190.22","24.41M","-0.21%"
"09/06/2019","191.59","192.03","192.17","191.17","19.49M","-0.10%"
"09/05/2019","191.78","190.39","192.32","190.34","34.06M","1.83%"
"09/04/2019","188.33","187.43","188.49","186.90","21.68M","1.44%"
"09/03/2019","185.65","186.26","187.18","185.03","28.03M","-0.97%"
"08/30/2019","187.47","188.94","188.97","186.41","26.33M","-0.24%"
"08/29/2019","187.92","187.37","188.46","186.68","25.43M","1.53%"
"08/28/2019","185.09","183.84","185.40","182.91","21.85M","0.36%"
"08/27/2019","184.43","186.08","186.42","183.71","28.08M","-0.21%"
"08/26/2019","184.82","184.19","184.87","183.08","27.69M","1.51%"
"08/23/2019","182.07","186.76","188.45","181.56","55.44M","-3.16%"
"08/22/2019","188.02","188.98","189.46","186.54","24.27M","-0.32%"
"08/21/2019","188.63","188.66","189.23","187.96","20.75M","0.89%"
"08/20/2019","186.97","188.00","188.63","186.92","19.94M","-0.77%"
"08/19/2019","188.43","188.03","188.83","187.50","22.57M","1.59%"
"08/16/2019","185.48","184.11","185.95","184.10","34.79M","1.61%"
"08/15/2019","182.55","183.11","183.59","181.16","36.85M","-0.11%"
"08/14/2019","182.76","185.31","185.95","182.42","51.00M","-2.99%"
"08/13/2019","188.39","184.27","189.68","184.02","40.47M","2.19%"
"08/12/2019","184.35","185.34","185.90","183.50","24.64M","-1.15%"
"08/09/2019","186.49","187.32","188.00","185.03","33.61M","-0.94%"
"08/08/2019","188.26","185.15","188.32","184.57","38.42M","2.18%"
"08/07/2019","184.25","181.32","184.51","179.89","49.99M","0.54%"
"08/06/2019","183.26","182.38","183.80","181.07","41.90M","1.40%"
"08/05/2019","180.73","183.51","183.51","179.20","75.04M","-3.53%"
"08/02/2019","187.35","188.82","188.99","186.21","55.21M","-1.47%"
"08/01/2019","190.15","191.51","194.98","189.23","63.25M","-0.50%"
"07/31/2019","191.10","194.31","194.43","189.32","41.63M","-1.38%"
"07/30/2019","193.78","193.16","194.54","192.99","18.71M","-0.43%"
"07/29/2019","194.62","195.18","195.18","193.39","20.45M","-0.34%"
"07/26/2019","195.29","194.52","195.55","194.43","20.43M","1.03%"
"07/25/2019","193.30","194.48","194.52","192.93","23.43M","-0.95%"
"07/24/2019","195.15","193.07","195.16","193.03","20.42M","0.70%"
"07/23/2019","193.79","193.58","193.81","192.29","23.79M","0.65%"
"07/22/2019","192.53","191.50","192.94","191.44","18.95M","0.80%"
"07/19/2019","191.01","193.82","193.83","190.81","29.39M","-0.73%"
"07/18/2019","192.42","191.30","192.79","190.69","29.07M","0.11%"
"07/17/2019","192.20","193.20","193.49","192.18","16.77M","-0.49%"
"07/16/2019","193.15","193.86","194.09","192.56","20.19M","-0.52%"
"07/15/2019","194.15","193.97","194.19","193.44","15.61M","0.32%"
"07/12/2019","193.53","192.63","193.54","192.45","20.21M","0.58%"
"07/11/2019","192.42","192.88","193.34","191.81","23.74M","-0.07%"
"07/10/2019","192.56","191.79","193.09","191.47","28.37M","1.00%"
"07/09/2019","190.66","188.79","190.90","188.65","19.19M","0.50%"
"07/08/2019","189.71","189.86","189.87","188.93","17.60M","-0.70%"
"07/05/2019","191.05","190.15","191.40","189.39","21.42M","-0.20%"
"07/03/2019","191.44","190.45","191.44","190.29","15.79M","0.75%"
"07/02/2019","190.01","189.19","190.03","188.66","18.04M","0.40%"
"07/01/2019","189.26","190.30","190.57","188.38","31.19M","1.35%"
"06/28/2019","186.74","186.95","187.15","186.07","21.18M","0.13%"
"06/27/2019","186.50","186.47","186.94","185.99","19.71M","0.38%"
"06/26/2019","185.79","186.13","187.33","185.49","22.60M","0.47%"
"06/25/2019","184.93","188.06","188.14","184.65","33.92M","-1.72%"
"06/24/2019","188.16","188.52","188.72","188.06","19.38M","-0.22%"
"06/21/2019","188.57","188.57","189.77","188.17","39.98M","-0.15%"
"06/20/2019","188.85","189.72","189.76","187.16","40.92M","0.93%"
"06/19/2019","187.11","186.73","187.53","185.57","31.67M","0.38%"
"06/18/2019","186.41","185.88","187.72","185.43","48.18M","1.45%"
"06/17/2019","183.74","183.01","184.25","182.84","20.38M","0.60%"
"06/14/2019","182.64","182.44","183.11","181.94","22.84M","-0.43%"
"06/13/2019","183.42","183.12","183.87","182.74","23.72M","0.59%"
"06/12/2019","182.34","182.88","183.28","182.00","27.76M","-0.58%"
"06/11/2019","183.40","185.07","185.40","182.78","41.26M","0.14%"
"06/10/2019","183.15","182.23","184.85","182.21","41.39M","1.17%"
"06/07/2019","181.04","178.50","181.77","178.33","45.89M","1.93%"
"06/06/2019","177.61","176.52","178.04","175.73","29.91M","0.79%"
"06/05/2019","176.21","176.60","176.61","174.38","34.41M","0.74%"
"06/04/2019","174.91","171.98","174.97","171.37","47.80M","2.82%"
"06/03/2019","170.12","173.52","173.95","169.27","75.84M","-2.20%"
"05/31/2019","173.95","174.71","175.29","173.87","45.45M","-1.60%"
"05/30/2019","176.77","176.54","177.27","175.77","30.35M","0.42%"
"05/29/2019","176.03","176.45","177.00","175.09","42.18M","-0.82%"
"05/28/2019","177.49","178.67","179.66","177.47","24.76M","-0.38%"
"05/24/2019","178.16","179.30","179.85","177.94","25.90M","-0.05%"
"05/23/2019","178.25","179.00","179.02","177.14","45.35M","-1.53%"
"05/22/2019","181.02","180.81","182.07","180.75","24.33M","-0.45%"
"05/21/2019","181.83","181.50","182.33","180.92","31.61M","1.04%"
"05/20/2019","179.95","180.51","181.18","179.34","38.61M","-1.69%"
"05/17/2019","183.04","183.10","185.58","182.88","44.70M","-1.02%"
"05/16/2019","184.93","183.11","186.07","182.95","39.28M","1.00%"
"05/15/2019","183.09","179.39","183.55","179.31","40.94M","1.41%"
"05/14/2019","180.54","179.51","181.63","178.86","43.36M","1.10%"
"05/13/2019","178.58","180.30","181.26","178.06","67.19M","-3.47%"
