"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2019","185.00","184.06","185.89","181.03","58.53M","0.12%"
"05/09/2019","184.77","183.76","185.41","182.09","55.35M","-0.54%"
"05/08/2019","185.77","185.68","187.17","184.96","37.17M","-0.25%"
"05/07/2019","186.24","187.86","188.67","184.51","58.82M","-1.95%"
"05/06/2019","189.94","187.10","190.20","186.76","38.37M","-0.61%"
"05/03/2019","191.11","189.69","191.25","189.33","30.39M","1.59%"
"05/02/2019","188.11","188.88","189.85","186.87","44.11M","-0.43%"
"05/01/2019","188.93","190.76","191.32","188.79","34.80M","-0.32%"
"04/30/2019","189.54","189.48","189.85","188.21","31.50M","-0.77%"
"04/29/2019","191.02","190.62","191.32","190.34","21.72M","0.19%"
"04/26/2019","190.65","190.20","190.69","188.59","26.36M","0.09%"
"04/25/2019","190.48","191.15","191.22","189.45","29.52M","0.41%"
"04/24/2019","189.71","190.44","190.71","189.65","24.98M","-0.32%"
"04/23/2019","190.31","188.37","190.54","188.13","33.67M","1.27%"
"04/22/2019","187.92","186.54","187.99","186.43","17.94M","0.28%"
"04/18/2019","187.39","187.48","187.79","186.29","28.58M","0.13%"
"04/17/2019","187.15","187.75","187.93","186.60","29.65M","0.35%"
"04/16/2019","186.50","186.51","186.91","185.93","27.20M","0.34%"
"04/15/2019","185.86","185.81","186.07","184.62","21.07M","0.02%"
"04/12/2019","185.83","185.86","185.95","185.06","24.99M","0.43%"
"04/11/2019","185.03","185.77","185.78","184.69","20.65M","-0.24%"
"04/10/2019","185.47","184.75","185.53","184.52","24.56M","0.54%"
"04/09/2019","184.48","184.50","185.11","184.09","25.63M","-0.35%"
"04/08/2019","185.13","184.37","185.28","183.63","22.70M","0.25%"
"04/05/2019","184.66","184.30","184.77","184.02","25.67M","0.52%"
"04/04/2019","183.71","183.81","184.50","182.65","28.53M","-0.04%"
"04/03/2019","183.78","183.74","184.92","183.21","31.63M","0.57%"
"04/02/2019","182.73","182.23","182.91","181.78","22.65M","0.38%"
"04/01/2019","182.04","181.42","182.26","180.77","30.97M","1.32%"
"03/29/2019","179.66","179.63","179.83","178.59","35.21M","0.76%"
"03/28/2019","178.31","178.36","178.98","177.24","30.37M","0.23%"
"03/27/2019","177.90","179.27","179.72","176.60","37.10M","-0.64%"
"03/26/2019","179.05","179.58","180.69","178.14","33.25M","0.47%"
"03/25/2019","178.22","177.92","178.84","176.93","46.34M","-0.19%"
"03/22/2019","178.56","181.76","182.27","178.37","70.79M","-2.20%"
"03/21/2019","182.57","179.24","182.83","179.20","42.43M","1.56%"
"03/20/2019","179.76","179.06","180.86","178.24","50.10M","0.40%"
"03/19/2019","179.05","179.16","180.00","178.29","36.89M","0.34%"
"03/18/2019","178.45","177.95","178.99","177.59","32.94M","0.06%"
"03/15/2019","178.35","177.43","178.88","177.28","38.19M","0.93%"
"03/14/2019","176.71","177.12","177.34","176.66","23.75M","-0.17%"
"03/13/2019","177.01","176.60","177.93","176.35","42.43M","0.75%"
"03/12/2019","175.69","175.17","176.14","174.77","33.95M","0.55%"
"03/11/2019","174.73","171.86","174.85","171.85","30.52M","2.08%"
"03/08/2019","171.17","169.51","171.26","169.34","39.30M","-0.15%"
"03/07/2019","171.43","173.09","173.18","170.79","39.41M","-1.23%"
"03/06/2019","173.56","174.68","174.75","173.28","27.19M","-0.57%"
"03/05/2019","174.55","174.52","175.09","173.69","22.32M","0.07%"
"03/04/2019","174.42","175.37","175.79","172.47","38.06M","0.02%"
"03/01/2019","174.39","174.41","174.65","173.18","31.43M","0.69%"
"02/28/2019","173.19","173.04","173.81","172.70","25.09M","-0.23%"
"02/27/2019","173.59","172.92","173.80","171.76","25.16M","-0.06%"
"02/26/2019","173.70","173.04","174.25","172.81","21.94M","0.10%"
"02/25/2019","173.52","174.20","174.66","173.40","32.61M","0.36%"
"02/22/2019","172.89","171.98","173.01","171.90","27.74M","0.74%"
"02/21/2019","171.62","171.77","172.26","170.71","25.21M","-0.37%"
"02/20/2019","172.25","172.43","173.08","171.32","32.59M","-0.02%"
"02/19/2019","172.28","171.39","172.80","171.38","19.49M","0.20%"
"02/15/2019","171.94","172.51","172.56","171.14","32.52M","0.42%"
"02/14/2019","171.22","170.38","171.83","169.83","30.33M","0.12%"
"02/13/2019","171.01","171.62","172.16","170.82","26.09M","0.07%"
"02/12/2019","170.89","169.59","171.14","169.33","29.72M","1.48%"
"02/11/2019","168.40","169.14","169.58","167.98","21.43M","-0.09%"
"02/08/2019","168.56","166.73","168.59","166.57","29.02M","0.20%"
"02/07/2019","168.23","169.03","169.45","166.95","42.04M","-1.34%"
"02/06/2019","170.52","171.06","171.37","169.75","27.97M","-0.30%"
"02/05/2019","171.03","169.75","171.23","169.69","28.16M","0.88%"
"02/04/2019","169.53","167.51","169.53","167.33","26.72M","1.24%"
"02/01/2019","167.45","167.37","168.60","166.99","32.14M","-0.42%"
"01/31/2019","168.16","166.65","168.99","166.47","37.26M","1.50%"
"01/30/2019","165.68","163.39","166.28","162.89","41.35M","2.54%"
"01/29/2019","161.57","163.20","163.24","160.99","30.78M","-0.94%"
"01/28/2019","163.11","163.03","163.12","161.75","33.49M","-1.24%"
"01/25/2019","165.15","164.48","165.65","163.95","36.47M","1.19%"
"01/24/2019","163.20","162.66","163.44","162.06","32.41M","0.65%"
"01/23/2019","162.15","162.77","163.51","160.32","38.11M","0.13%"
"01/22/2019","161.94","164.05","164.14","160.76","56.71M","-2.00%"
"01/18/2019","165.25","164.84","166.02","163.82","57.18M","0.99%"
"01/17/2019","163.63","161.84","164.36","161.57","39.33M","0.79%"
"01/16/2019","162.35","162.63","163.78","162.29","33.81M","-0.02%"
"01/15/2019","162.38","159.97","162.60","159.91","40.87M","1.95%"
"01/14/2019","159.27","159.32","159.96","158.59","30.71M","-0.88%"
"01/11/2019","160.69","160.32","160.86","159.79","30.18M","-0.37%"
"01/10/2019","161.28","159.59","161.37","158.70","38.94M","0.29%"
"01/09/2019","160.82","160.15","161.52","159.47","46.49M","0.81%"
"01/08/2019","159.52","159.56","160.11","157.20","49.39M","0.90%"
"01/07/2019","158.09","156.54","158.86","156.11","52.06M","1.19%"
"01/04/2019","156.23","152.18","157.00","151.74","74.71M","4.28%"
"01/03/2019","149.82","152.60","153.26","149.49","74.82M","-3.27%"
"01/02/2019","154.88","150.99","155.75","150.88","58.58M","0.40%"
"12/31/2018","154.26","154.47","154.98","152.71","53.02M","0.84%"
"12/28/2018","152.97","154.01","155.59","151.72","77.86M","-0.05%"
"12/27/2018","153.05","150.57","153.18","147.08","85.82M","0.39%"
"12/26/2018","152.46","145.12","152.54","144.09","98.98M","6.24%"
"12/24/2018","143.50","146.14","147.98","143.46","56.16M","-2.76%"
"12/21/2018","147.57","153.06","154.09","146.72","141.13M","-3.10%"
"12/20/2018","152.29","154.16","155.87","150.39","99.00M","-1.45%"
"12/19/2018","154.53","158.24","160.72","153.34","81.86M","-2.46%"
"12/18/2018","158.42","158.67","159.95","157.04","63.64M","0.63%"
"12/17/2018","157.43","160.41","161.67","156.17","74.83M","-2.27%"
"12/14/2018","161.08","163.19","163.81","160.70","56.55M","-2.43%"
"12/13/2018","165.10","166.06","166.82","164.03","46.38M","0.03%"
"12/12/2018","165.05","166.06","167.60","164.96","53.78M","0.88%"
"12/11/2018","163.61","165.66","165.77","162.23","59.06M","0.33%"
"12/10/2018","163.07","161.11","163.78","159.41","73.96M","1.05%"
"12/07/2018","161.38","166.13","167.12","160.86","80.43M","-3.30%"
"12/06/2018","166.89","162.46","166.91","161.77","71.72M","0.71%"
"12/04/2018","165.72","171.38","171.91","165.52","70.59M","-3.84%"
"12/03/2018","172.33","173.10","173.31","169.51","50.77M","1.75%"
"11/30/2018","169.37","168.38","169.47","167.54","36.72M","0.73%"
"11/29/2018","168.15","168.00","169.26","166.82","44.89M","-0.33%"
"11/28/2018","168.70","164.62","168.70","163.47","70.14M","3.22%"
"11/27/2018","163.44","162.00","163.85","161.18","36.61M","0.34%"
"11/26/2018","162.89","161.44","162.97","160.76","42.01M","2.31%"
"11/23/2018","159.21","159.09","160.84","159.09","23.50M","-0.72%"
"11/21/2018","160.37","161.29","161.97","159.23","42.97M","0.76%"
"11/20/2018","159.16","158.37","161.38","157.13","102.65M","-1.79%"
"11/19/2018","162.06","166.74","166.90","161.54","67.28M","-3.25%"
"11/16/2018","167.50","166.49","168.31","165.78","65.39M","-0.35%"
"11/15/2018","168.09","164.84","168.54","163.46","73.25M","1.75%"
"11/14/2018","165.20","168.09","168.70","164.25","75.27M","-0.76%"
"11/13/2018","166.47","167.15","169.48","166.00","64.13M","0.08%"
"11/12/2018","166.33","170.33","170.64","166.18","62.58M","-3.03%"
"11/09/2018","171.52","172.83","173.25","170.16","50.60M","-1.69%"
"11/08/2018","174.46","174.76","175.30","173.63","40.30M","-0.64%"
"11/07/2018","175.58","172.25","175.58","171.87","51.17M","3.14%"
"11/06/2018","170.24","168.93","171.19","168.72","34.41M","0.76%"
"11/05/2018","168.96","169.61","169.66","167.08","39.57M","-0.25%"
"11/02/2018","169.38","171.53","172.55","168.22","75.97M","-1.56%"
"11/01/2018","172.06","170.08","172.24","168.78","52.71M","1.32%"
"10/31/2018","169.82","168.55","171.25","168.54","73.83M","2.35%"
"10/30/2018","165.92","162.80","166.03","162.01","92.58M","1.65%"
"10/29/2018","163.23","169.16","169.86","160.09","111.87M","-2.06%"
"10/26/2018","166.66","165.24","169.96","164.23","130.97M","-2.57%"
"10/25/2018","171.06","167.99","172.08","167.16","83.48M","3.46%"
"10/24/2018","165.34","173.12","173.36","165.04","103.00M","-4.58%"
"10/23/2018","173.27","170.79","174.13","168.82","77.57M","-0.37%"
"10/22/2018","173.91","174.06","175.25","172.59","52.91M","0.51%"
"10/19/2018","173.02","174.39","176.07","172.39","82.92M","-0.09%"
"10/18/2018","173.18","176.60","176.68","172.44","82.49M","-2.32%"
"10/17/2018","177.29","178.14","178.26","175.47","66.99M","0.04%"
"10/16/2018","177.22","174.02","177.65","173.70","71.98M","2.91%"
"10/15/2018","172.21","173.69","174.04","171.56","64.89M","-1.21%"
"10/12/2018","174.32","173.99","174.86","170.93","102.08M","2.78%"
"10/11/2018","169.60","171.04","173.40","167.81","143.08M","-1.24%"
"10/10/2018","171.73","178.53","178.62","171.50","114.47M","-4.40%"
"10/09/2018","179.63","179.20","181.02","178.75","49.10M","0.32%"
"10/08/2018","179.05","179.37","180.64","176.93","66.86M","-0.61%"
"10/05/2018","180.15","182.39","182.97","178.43","83.33M","-1.22%"
"10/04/2018","182.38","185.22","185.32","181.06","80.56M","-1.92%"
"10/03/2018","185.95","186.52","186.97","185.66","29.13M","0.11%"
"10/02/2018","185.75","185.95","187.18","185.32","25.62M","-0.23%"
"10/01/2018","186.17","186.82","187.53","185.70","27.37M","0.20%"
"09/28/2018","185.79","185.25","186.28","184.97","28.08M","-0.02%"
"09/27/2018","185.83","185.04","186.49","184.92","33.11M","0.85%"
"09/26/2018","184.27","184.25","185.99","183.91","36.21M","0.07%"
"09/25/2018","184.14","183.78","184.28","183.18","25.28M","0.14%"
"09/24/2018","183.89","182.05","183.96","181.30","34.95M","0.10%"
"09/21/2018","183.71","185.27","185.48","183.48","38.61M","-0.55%"
"09/20/2018","184.72","183.95","184.97","183.52","33.30M","1.11%"
"09/19/2018","182.70","182.86","183.30","181.51","31.84M","-0.08%"
"09/18/2018","182.84","181.52","183.73","181.40","31.88M","0.83%"
"09/17/2018","181.34","183.66","183.81","181.17","33.07M","-1.44%"
"09/14/2018","183.99","184.66","184.94","183.26","31.22M","-0.29%"
"09/13/2018","184.53","183.67","184.88","183.64","31.13M","1.07%"
"09/12/2018","182.58","182.87","182.98","181.01","36.20M","-0.29%"
"09/11/2018","183.12","180.97","183.42","180.52","30.12M","0.77%"
"09/10/2018","181.72","182.12","182.25","180.72","26.13M","0.34%"
"09/07/2018","181.11","180.53","182.67","180.44","46.63M","-0.39%"
"09/06/2018","181.81","183.54","183.75","180.58","46.09M","-0.89%"
"09/05/2018","183.45","185.55","185.55","182.82","42.62M","-1.29%"
"09/04/2018","185.85","186.10","186.40","184.85","29.06M","-0.43%"
"08/31/2018","186.65","186.18","187.18","185.98","28.65M","0.13%"
"08/30/2018","186.41","186.41","187.52","185.79","29.32M","-0.18%"
"08/29/2018","186.74","184.91","186.84","184.86","29.18M","1.15%"
"08/28/2018","184.61","184.80","185.02","184.22","20.28M","0.15%"
"08/27/2018","184.34","183.43","184.34","183.11","29.34M","1.02%"
"08/24/2018","182.48","181.40","182.63","181.36","23.14M","0.93%"
"08/23/2018","180.80","180.77","182.04","180.50","25.78M","-0.14%"
"08/22/2018","181.06","179.96","181.27","179.75","18.04M","0.39%"
"08/21/2018","180.36","180.26","181.44","180.13","26.26M","0.37%"
"08/20/2018","179.70","180.28","180.33","179.00","24.94M","-0.09%"
"08/17/2018","179.86","179.36","180.31","178.27","36.09M","0.02%"
"08/16/2018","179.82","180.57","180.99","179.47","27.71M","0.33%"
"08/15/2018","179.23","180.09","180.58","178.12","58.53M","-1.22%"
"08/14/2018","181.45","181.01","181.66","180.04","20.91M","0.63%"
"08/13/2018","180.32","180.85","182.01","180.24","26.09M","-0.11%"
"08/10/2018","180.52","180.68","181.22","179.84","33.82M","-0.76%"
"08/09/2018","181.91","181.94","182.63","181.64","18.85M","-0.06%"
"08/08/2018","182.02","181.55","182.35","181.06","22.68M","0.12%"
"08/07/2018","181.80","181.63","182.14","181.26","29.90M","0.36%"
"08/06/2018","181.14","179.97","181.19","179.74","24.81M","0.59%"
"08/03/2018","180.08","179.80","180.09","179.08","28.93M","0.31%"
"08/02/2018","179.53","175.87","179.74","175.79","47.18M","1.36%"
"08/01/2018","177.12","176.87","177.65","176.10","37.10M","0.38%"
"07/31/2018","176.45","175.75","177.13","174.82","47.29M","0.77%"
"07/30/2018","175.11","177.66","177.73","174.27","60.19M","-1.41%"
"07/27/2018","177.62","181.26","181.31","176.60","59.46M","-1.35%"
"07/26/2018","180.05","180.35","180.92","179.81","40.87M","-1.52%"
"07/25/2018","182.82","180.36","182.93","180.29","36.02M","1.40%"
"07/24/2018","180.30","181.39","182.05","179.56","36.90M","0.41%"
"07/23/2018","179.56","178.45","179.64","177.74","22.18M","0.32%"
"07/20/2018","178.99","179.57","180.17","178.79","35.91M","-0.02%"
"07/19/2018","179.03","179.34","179.88","178.82","31.09M","-0.50%"
"07/18/2018","179.93","180.28","180.44","179.38","23.22M","-0.19%"
"07/17/2018","180.27","177.30","180.65","177.28","31.03M","0.61%"
"07/16/2018","179.18","179.64","179.95","178.88","21.41M","-0.24%"
"07/13/2018","179.61","179.42","179.90","178.95","28.07M","0.08%"
"07/12/2018","179.46","177.21","179.46","177.08","27.93M","1.72%"
"07/11/2018","176.42","175.96","177.07","175.80","30.28M","-0.51%"
"07/10/2018","177.32","177.41","177.72","176.71","23.90M","0.07%"
"07/09/2018","177.19","176.49","177.23","175.82","27.36M","0.90%"
"07/06/2018","175.61","173.31","175.74","173.00","37.01M","1.56%"
"07/05/2018","172.92","171.91","173.06","171.03","31.63M","1.24%"
"07/03/2018","170.80","173.41","173.45","170.63","25.51M","-1.16%"
"07/02/2018","172.80","170.04","172.85","169.67","31.77M","0.67%"
"06/29/2018","171.65","172.00","172.92","171.40","36.41M","0.27%"
"06/28/2018","171.19","169.52","171.77","169.17","46.41M","0.86%"
"06/27/2018","169.73","172.77","173.58","169.61","52.84M","-1.36%"
"06/26/2018","172.07","171.99","173.06","171.37","39.01M","0.41%"
"06/25/2018","171.37","173.76","173.99","169.81","77.80M","-2.25%"
"06/22/2018","175.32","176.31","176.37","174.69","30.07M","-0.22%"
"06/21/2018","175.71","177.69","177.88","175.37","43.47M","-0.87%"
"06/20/2018","177.25","176.79","177.98","176.65","33.04M","0.71%"
"06/19/2018","176.00","174.26","176.04","173.71","38.24M","-0.28%"
"06/18/2018","176.50","175.53","176.65","174.94","31.63M","-0.27%"
"06/15/2018","176.98","176.98","177.32","176.11","49.62M","-0.35%"
"06/14/2018","177.60","176.62","177.89","176.50","35.92M","1.01%"
"06/13/2018","175.82","176.09","177.14","175.43","37.86M","-0.01%"
"06/12/2018","175.83","175.15","176.00","174.96","22.51M","0.53%"
"06/11/2018","174.91","174.30","175.34","174.28","22.32M","0.27%"
"06/08/2018","174.44","173.57","174.88","173.18","31.78M","0.01%"
"06/07/2018","174.43","175.91","175.93","173.55","39.60M","-0.81%"
"06/06/2018","175.86","175.02","175.89","174.14","25.04M","0.58%"
"06/05/2018","174.84","174.69","175.13","174.06","24.78M","0.31%"
"06/04/2018","174.30","173.16","174.34","173.07","20.46M","0.90%"
"06/01/2018","172.74","170.88","172.84","170.87","45.54M","1.57%"
"05/31/2018","170.07","170.13","171.20","169.63","35.67M","-0.06%"
"05/30/2018","170.18","169.63","170.48","169.22","22.67M","0.72%"
"05/29/2018","168.97","168.91","169.92","167.96","41.22M","-0.44%"
"05/25/2018","169.72","169.54","170.33","169.21","27.46M","0.10%"
"05/24/2018","169.55","169.56","169.85","167.84","27.70M","-0.03%"
"05/23/2018","169.60","166.90","169.62","166.88","26.56M","0.84%"
"05/22/2018","168.18","169.15","169.45","167.88","19.48M","-0.13%"
"05/21/2018","168.40","168.73","169.50","167.68","22.95M","0.56%"
"05/18/2018","167.46","167.71","168.26","167.21","26.22M","-0.52%"
"05/17/2018","168.33","168.40","169.61","167.51","27.48M","-0.38%"
"05/16/2018","168.98","168.10","169.37","168.01","22.94M","0.66%"
"05/15/2018","167.87","168.40","168.50","166.98","49.36M","-1.11%"
"05/14/2018","169.75","169.84","170.82","169.47","21.82M","0.17%"
"05/11/2018","169.46","169.35","169.86","168.72","24.69M","-0.09%"
"05/10/2018","169.62","168.43","169.74","168.29","27.07M","1.04%"
"05/09/2018","167.88","166.40","168.00","165.78","29.12M","1.09%"
"05/08/2018","166.07","165.83","166.43","164.86","26.04M","-0.10%"
"05/07/2018","166.24","165.64","166.78","165.51","32.50M","0.83%"
"05/04/2018","164.87","161.11","165.25","160.98","41.54M","1.90%"
"05/03/2018","161.80","161.08","162.40","159.22","60.34M","-0.01%"
"05/02/2018","161.82","163.10","163.57","161.63","38.65M","-0.59%"
"05/01/2018","162.78","160.52","162.80","160.14","36.51M","1.14%"
"04/30/2018","160.94","162.48","163.48","160.54","35.62M","-0.71%"
"04/27/2018","162.09","164.35","164.41","161.17","51.04M","0.06%"
"04/26/2018","161.99","160.72","162.53","160.18","43.01M","2.11%"
"04/25/2018","158.65","158.80","159.31","156.47","52.09M","0.12%"
"04/24/2018","158.46","162.62","162.91","157.39","70.26M","-2.12%"
"04/23/2018","161.89","163.08","163.73","161.02","33.04M","-0.25%"
"04/20/2018","162.30","164.49","164.61","161.73","49.20M","-1.58%"
"04/19/2018","164.91","165.65","165.99","164.34","34.71M","-0.92%"
"04/18/2018","166.44","166.12","167.00","165.31","29.57M","0.20%"
"04/17/2018","166.10","164.19","166.46","163.91","35.54M","2.15%"
"04/16/2018","162.60","162.45","163.19","161.48","28.18M","0.76%"
"04/13/2018","161.37","163.01","163.26","160.67","44.60M","-0.52%"
"04/12/2018","162.21","161.30","162.77","161.16","30.47M","1.20%"
"04/11/2018","160.28","160.20","162.00","160.10","41.62M","-0.58%"
"04/10/2018","161.21","160.13","161.73","159.07","48.60M","2.21%"
"04/09/2018","157.73","158.01","160.88","157.46","41.81M","0.70%"
"04/06/2018","156.63","158.94","160.46","155.88","59.87M","-2.50%"
"04/05/2018","160.65","161.33","161.58","159.48","43.05M","0.57%"
"04/04/2018","159.74","154.27","160.23","154.04","65.77M","1.58%"
"04/03/2018","157.26","156.92","157.92","154.44","64.09M","1.13%"
"04/02/2018","155.51","159.00","159.74","153.88","85.55M","-2.89%"
"03/29/2018","160.13","158.13","161.71","156.63","68.69M","1.83%"
"03/28/2018","157.25","158.25","159.78","156.04","89.37M","-1.15%"
"03/27/2018","159.08","165.60","165.62","157.68","78.89M","-3.24%"
"03/26/2018","164.40","161.68","164.60","159.16","57.48M","3.72%"
"03/23/2018","158.51","162.60","163.30","158.43","80.11M","-2.64%"
"03/22/2018","162.80","164.70","165.77","162.59","66.61M","-2.47%"
"03/21/2018","166.92","167.23","168.76","166.19","43.86M","-0.44%"
"03/20/2018","167.65","167.10","168.04","166.61","34.08M","0.33%"
"03/19/2018","167.10","169.16","169.22","165.64","71.40M","-2.29%"
"03/16/2018","171.02","171.78","172.20","170.94","31.18M","-0.30%"
"03/15/2018","171.53","171.83","172.53","170.90","28.81M","-0.09%"
"03/14/2018","171.68","172.58","172.74","170.93","40.54M","-0.02%"
"03/13/2018","171.71","174.80","175.21","171.27","55.64M","-1.36%"
"03/12/2018","174.08","173.65","174.48","173.28","37.63M","0.53%"
"03/09/2018","173.16","171.10","173.16","170.82","38.31M","1.94%"
"03/08/2018","169.86","169.54","169.98","168.95","25.83M","0.55%"
"03/07/2018","168.93","167.26","169.07","166.96","34.61M","0.23%"
"03/06/2018","168.54","168.61","169.11","167.48","29.48M","0.42%"
"03/05/2018","167.83","165.26","168.26","164.59","38.54M","1.11%"
"03/02/2018","165.99","162.59","166.28","161.96","57.45M","0.92%"
"03/01/2018","164.48","167.29","168.07","163.00","76.81M","-1.63%"
"02/28/2018","167.21","169.25","169.80","167.10","42.94M","-0.64%"
"02/27/2018","168.29","170.42","170.73","168.21","42.21M","-1.24%"
"02/26/2018","170.40","168.93","170.40","168.82","39.27M","1.33%"
"02/23/2018","168.17","166.06","168.17","165.45","50.10M","2.04%"
"02/22/2018","164.80","165.54","166.42","164.38","37.07M","-0.01%"
"02/21/2018","164.82","166.06","167.72","164.72","41.16M","-0.28%"
"02/20/2018","165.29","164.39","166.68","164.31","36.79M","0.20%"
"02/16/2018","164.96","165.18","166.75","164.68","62.26M","-0.45%"
"02/15/2018","165.70","164.14","165.70","162.44","51.63M","1.86%"
"02/14/2018","162.68","158.79","162.93","158.00","52.11M","1.87%"
"02/13/2018","159.69","157.98","160.01","157.72","31.79M","0.52%"
"02/12/2018","158.87","157.67","159.95","156.46","63.05M","1.77%"
"02/09/2018","156.10","155.66","157.24","150.12","113.84M","1.73%"
"02/08/2018","153.45","160.69","160.80","153.45","94.18M","-4.22%"
"02/07/2018","160.21","161.79","163.55","160.20","91.03M","-1.29%"
"02/06/2018","162.31","155.96","162.51","155.10","118.54M","2.65%"
"02/05/2018","158.12","163.13","165.75","158.00","105.37M","-3.94%"
"02/02/2018","164.61","167.34","167.70","164.47","68.48M","-1.99%"
"02/01/2018","167.96","168.12","169.73","167.42","38.04M","-0.85%"
"01/31/2018","169.40","169.67","169.99","168.34","42.45M","0.41%"
"01/30/2018","168.70","168.55","169.42","167.82","44.99M","-0.82%"
"01/29/2018","170.10","170.52","170.91","169.74","37.28M","-0.49%"
"01/26/2018","170.93","169.27","170.95","168.96","32.04M","1.53%"
"01/25/2018","168.35","169.55","169.63","167.81","28.92M","-0.04%"
"01/24/2018","168.41","169.81","170.24","167.44","54.29M","-0.65%"
"01/23/2018","169.51","168.64","169.66","168.56","37.99M","0.83%"
"01/22/2018","168.12","166.27","168.12","166.09","26.08M","1.07%"
"01/19/2018","166.34","166.32","166.61","165.53","38.94M","0.31%"
"01/18/2018","165.82","165.55","166.20","165.13","26.43M","0.02%"
"01/17/2018","165.79","164.77","166.04","164.00","33.85M","1.08%"
"01/16/2018","164.02","165.55","166.41","163.53","41.23M","-0.29%"
"01/12/2018","164.49","163.03","164.66","162.94","37.76M","0.73%"
"01/11/2018","163.29","162.48","163.30","162.21","20.47M","0.68%"
"01/10/2018","162.18","161.80","162.21","161.12","34.00M","-0.23%"
"01/09/2018","162.56","162.85","163.04","162.07","24.78M","0.01%"
"01/08/2018","162.55","161.90","162.63","161.86","23.16M","0.39%"
"01/05/2018","161.92","161.04","162.03","160.77","26.99M","1.00%"
"01/04/2018","160.31","160.59","160.79","160.08","24.78M","0.17%"
"01/03/2018","160.03","158.61","160.17","158.61","29.38M","0.97%"
"01/02/2018","158.49","156.50","158.53","156.17","32.57M","1.75%"